userID,itemID,rating,genres
744,483,4.0,Drama|Romance|War
804,483,5.0,Drama|Romance|War
892,483,5.0,Drama|Romance|War
896,483,3.0,Drama|Romance|War
458,483,5.0,Drama|Romance|War
889,483,4.0,Drama|Romance|War
890,483,5.0,Drama|Romance|War
666,483,5.0,Drama|Romance|War
710,483,5.0,Drama|Romance|War
807,483,5.0,Drama|Romance|War
251,748,2.0,Action|Romance|Thriller
36,748,4.0,Action|Romance|Thriller
274,748,5.0,Action|Romance|Thriller
84,748,4.0,Action|Romance|Thriller
293,748,2.0,Action|Romance|Thriller
303,748,2.0,Action|Romance|Thriller
155,748,2.0,Action|Romance|Thriller
112,748,3.0,Action|Romance|Thriller
29,748,2.0,Action|Romance|Thriller
52,748,4.0,Action|Romance|Thriller
157,748,2.0,Action|Romance|Thriller
324,748,5.0,Action|Romance|Thriller
204,748,1.0,Action|Romance|Thriller
276,748,3.0,Action|Romance|Thriller
83,748,2.0,Action|Romance|Thriller
130,748,4.0,Action|Romance|Thriller
134,748,5.0,Action|Romance|Thriller
261,748,3.0,Action|Romance|Thriller
197,748,3.0,Action|Romance|Thriller
310,748,3.0,Action|Romance|Thriller
333,748,4.0,Action|Romance|Thriller
311,748,4.0,Action|Romance|Thriller
277,748,3.0,Action|Romance|Thriller
141,748,3.0,Action|Romance|Thriller
127,748,5.0,Action|Romance|Thriller
69,748,2.0,Action|Romance|Thriller
168,748,2.0,Action|Romance|Thriller
198,748,2.0,Action|Romance|Thriller
159,748,3.0,Action|Romance|Thriller
377,748,4.0,Action|Romance|Thriller
54,748,5.0,Action|Romance|Thriller
356,748,4.0,Action|Romance|Thriller
294,748,3.0,Action|Romance|Thriller
190,748,3.0,Action|Romance|Thriller
181,748,1.0,Action|Romance|Thriller
229,748,3.0,Action|Romance|Thriller
231,748,4.0,Action|Romance|Thriller
250,748,2.0,Action|Romance|Thriller
255,748,1.0,Action|Romance|Thriller
92,748,3.0,Action|Romance|Thriller
249,748,3.0,Action|Romance|Thriller
297,748,2.0,Action|Romance|Thriller
164,748,5.0,Action|Romance|Thriller
425,748,3.0,Action|Romance|Thriller
102,748,3.0,Action|Romance|Thriller
53,748,2.0,Action|Romance|Thriller
404,748,4.0,Action|Romance|Thriller
345,748,2.0,Action|Romance|Thriller
91,748,2.0,Action|Romance|Thriller
166,748,2.0,Action|Romance|Thriller
408,748,5.0,Action|Romance|Thriller
99,748,4.0,Action|Romance|Thriller
431,748,4.0,Action|Romance|Thriller
258,748,5.0,Action|Romance|Thriller
110,748,3.0,Action|Romance|Thriller
391,748,3.0,Action|Romance|Thriller
287,748,4.0,Action|Romance|Thriller
410,748,2.0,Action|Romance|Thriller
256,748,4.0,Action|Romance|Thriller
384,748,4.0,Action|Romance|Thriller
125,748,3.0,Action|Romance|Thriller
117,748,3.0,Action|Romance|Thriller
328,748,3.0,Action|Romance|Thriller
260,748,4.0,Action|Romance|Thriller
417,748,4.0,Action|Romance|Thriller
446,748,2.0,Action|Romance|Thriller
305,748,3.0,Action|Romance|Thriller
433,748,4.0,Action|Romance|Thriller
346,748,4.0,Action|Romance|Thriller
488,748,4.0,Action|Romance|Thriller
284,748,3.0,Action|Romance|Thriller
105,748,2.0,Action|Romance|Thriller
447,748,1.0,Action|Romance|Thriller
206,748,4.0,Action|Romance|Thriller
505,748,1.0,Action|Romance|Thriller
479,748,3.0,Action|Romance|Thriller
360,748,2.0,Action|Romance|Thriller
64,748,1.0,Action|Romance|Thriller
61,748,2.0,Action|Romance|Thriller
317,748,5.0,Action|Romance|Thriller
514,748,2.0,Action|Romance|Thriller
476,748,2.0,Action|Romance|Thriller
104,748,2.0,Action|Romance|Thriller
466,748,2.0,Action|Romance|Thriller
437,748,4.0,Action|Romance|Thriller
21,748,1.0,Action|Romance|Thriller
445,748,1.0,Action|Romance|Thriller
494,748,1.0,Action|Romance|Thriller
497,748,4.0,Action|Romance|Thriller
486,748,2.0,Action|Romance|Thriller
57,748,4.0,Action|Romance|Thriller
528,748,3.0,Action|Romance|Thriller
362,748,1.0,Action|Romance|Thriller
280,748,2.0,Action|Romance|Thriller
472,748,5.0,Action|Romance|Thriller
108,748,3.0,Action|Romance|Thriller
587,748,1.0,Action|Romance|Thriller
227,748,1.0,Action|Romance|Thriller
26,748,1.0,Action|Romance|Thriller
292,748,3.0,Action|Romance|Thriller
403,748,5.0,Action|Romance|Thriller
373,748,4.0,Action|Romance|Thriller
359,748,3.0,Action|Romance|Thriller
551,748,4.0,Action|Romance|Thriller
625,748,3.0,Action|Romance|Thriller
487,748,4.0,Action|Romance|Thriller
621,748,4.0,Action|Romance|Thriller
335,748,2.0,Action|Romance|Thriller
464,748,4.0,Action|Romance|Thriller
224,748,3.0,Action|Romance|Thriller
624,748,3.0,Action|Romance|Thriller
644,748,4.0,Action|Romance|Thriller
645,748,1.0,Action|Romance|Thriller
416,748,4.0,Action|Romance|Thriller
351,748,4.0,Action|Romance|Thriller
449,748,2.0,Action|Romance|Thriller
603,748,5.0,Action|Romance|Thriller
647,748,4.0,Action|Romance|Thriller
543,748,3.0,Action|Romance|Thriller
207,748,3.0,Action|Romance|Thriller
137,748,4.0,Action|Romance|Thriller
519,748,2.0,Action|Romance|Thriller
116,748,2.0,Action|Romance|Thriller
635,748,2.0,Action|Romance|Thriller
39,748,5.0,Action|Romance|Thriller
526,748,1.0,Action|Romance|Thriller
73,748,2.0,Action|Romance|Thriller
648,748,3.0,Action|Romance|Thriller
200,748,3.0,Action|Romance|Thriller
246,748,1.0,Action|Romance|Thriller
313,748,3.0,Action|Romance|Thriller
550,748,4.0,Action|Romance|Thriller
302,748,1.0,Action|Romance|Thriller
151,748,2.0,Action|Romance|Thriller
415,748,5.0,Action|Romance|Thriller
699,748,2.0,Action|Romance|Thriller
634,748,3.0,Action|Romance|Thriller
671,748,3.0,Action|Romance|Thriller
653,748,5.0,Action|Romance|Thriller
602,748,3.0,Action|Romance|Thriller
507,748,5.0,Action|Romance|Thriller
569,748,2.0,Action|Romance|Thriller
683,748,3.0,Action|Romance|Thriller
436,748,3.0,Action|Romance|Thriller
717,748,3.0,Action|Romance|Thriller
676,748,4.0,Action|Romance|Thriller
606,748,3.0,Action|Romance|Thriller
35,748,4.0,Action|Romance|Thriller
682,748,3.0,Action|Romance|Thriller
129,748,2.0,Action|Romance|Thriller
531,748,4.0,Action|Romance|Thriller
265,748,5.0,Action|Romance|Thriller
665,748,4.0,Action|Romance|Thriller
740,748,3.0,Action|Romance|Thriller
748,748,4.0,Action|Romance|Thriller
515,748,2.0,Action|Romance|Thriller
435,748,4.0,Action|Romance|Thriller
552,748,4.0,Action|Romance|Thriller
548,748,3.0,Action|Romance|Thriller
482,748,4.0,Action|Romance|Thriller
730,748,4.0,Action|Romance|Thriller
555,748,4.0,Action|Romance|Thriller
444,748,1.0,Action|Romance|Thriller
752,748,4.0,Action|Romance|Thriller
459,748,4.0,Action|Romance|Thriller
401,748,3.0,Action|Romance|Thriller
626,748,2.0,Action|Romance|Thriller
570,748,3.0,Action|Romance|Thriller
485,748,2.0,Action|Romance|Thriller
489,748,4.0,Action|Romance|Thriller
109,748,3.0,Action|Romance|Thriller
579,748,3.0,Action|Romance|Thriller
817,748,4.0,Action|Romance|Thriller
708,748,4.0,Action|Romance|Thriller
595,748,2.0,Action|Romance|Thriller
660,748,3.0,Action|Romance|Thriller
521,748,3.0,Action|Romance|Thriller
423,748,3.0,Action|Romance|Thriller
524,748,2.0,Action|Romance|Thriller
697,748,5.0,Action|Romance|Thriller
798,748,5.0,Action|Romance|Thriller
687,748,3.0,Action|Romance|Thriller
599,748,4.0,Action|Romance|Thriller
803,748,1.0,Action|Romance|Thriller
838,748,3.0,Action|Romance|Thriller
178,748,4.0,Action|Romance|Thriller
790,748,1.0,Action|Romance|Thriller
689,748,5.0,Action|Romance|Thriller
841,748,4.0,Action|Romance|Thriller
751,748,2.0,Action|Romance|Thriller
853,748,2.0,Action|Romance|Thriller
13,748,4.0,Action|Romance|Thriller
811,748,3.0,Action|Romance|Thriller
677,748,4.0,Action|Romance|Thriller
195,748,2.0,Action|Romance|Thriller
769,748,2.0,Action|Romance|Thriller
755,748,4.0,Action|Romance|Thriller
820,748,1.0,Action|Romance|Thriller
580,748,2.0,Action|Romance|Thriller
414,748,3.0,Action|Romance|Thriller
63,748,4.0,Action|Romance|Thriller
812,748,5.0,Action|Romance|Thriller
846,748,3.0,Action|Romance|Thriller
397,748,2.0,Action|Romance|Thriller
11,748,1.0,Action|Romance|Thriller
729,748,4.0,Action|Romance|Thriller
534,748,4.0,Action|Romance|Thriller
450,748,4.0,Action|Romance|Thriller
582,748,3.0,Action|Romance|Thriller
205,748,4.0,Action|Romance|Thriller
402,748,3.0,Action|Romance|Thriller
663,748,2.0,Action|Romance|Thriller
874,748,3.0,Action|Romance|Thriller
872,748,3.0,Action|Romance|Thriller
877,748,4.0,Action|Romance|Thriller
804,748,4.0,Action|Romance|Thriller
177,748,3.0,Action|Romance|Thriller
758,748,1.0,Action|Romance|Thriller
400,748,2.0,Action|Romance|Thriller
332,748,4.0,Action|Romance|Thriller
474,748,3.0,Action|Romance|Thriller
898,748,4.0,Action|Romance|Thriller
679,748,4.0,Action|Romance|Thriller
696,748,1.0,Action|Romance|Thriller
724,748,1.0,Action|Romance|Thriller
901,748,4.0,Action|Romance|Thriller
533,748,3.0,Action|Romance|Thriller
863,748,3.0,Action|Romance|Thriller
831,748,2.0,Action|Romance|Thriller
443,748,4.0,Action|Romance|Thriller
240,748,3.0,Action|Romance|Thriller
894,748,3.0,Action|Romance|Thriller
702,748,2.0,Action|Romance|Thriller
805,748,2.0,Action|Romance|Thriller
735,748,3.0,Action|Romance|Thriller
799,748,2.0,Action|Romance|Thriller
750,748,3.0,Action|Romance|Thriller
770,748,5.0,Action|Romance|Thriller
782,748,4.0,Action|Romance|Thriller
15,748,3.0,Action|Romance|Thriller
616,748,3.0,Action|Romance|Thriller
46,748,5.0,Action|Romance|Thriller
797,748,1.0,Action|Romance|Thriller
851,748,3.0,Action|Romance|Thriller
883,748,5.0,Action|Romance|Thriller
549,748,4.0,Action|Romance|Thriller
919,748,1.0,Action|Romance|Thriller
809,748,3.0,Action|Romance|Thriller
703,748,3.0,Action|Romance|Thriller
430,748,3.0,Action|Romance|Thriller
938,748,2.0,Action|Romance|Thriller
461,748,1.0,Action|Romance|Thriller
882,748,5.0,Action|Romance|Thriller
791,748,3.0,Action|Romance|Thriller
357,748,5.0,Action|Romance|Thriller
772,748,3.0,Action|Romance|Thriller
393,748,3.0,Action|Romance|Thriller
759,748,4.0,Action|Romance|Thriller
905,748,2.0,Action|Romance|Thriller
936,748,2.0,Action|Romance|Thriller
761,748,4.0,Action|Romance|Thriller
736,748,2.0,Action|Romance|Thriller
510,748,3.0,Action|Romance|Thriller
561,748,2.0,Action|Romance|Thriller
347,748,2.0,Action|Romance|Thriller
785,748,3.0,Action|Romance|Thriller
395,748,3.0,Action|Romance|Thriller
517,748,4.0,Action|Romance|Thriller
749,748,3.0,Action|Romance|Thriller
259,748,4.0,Action|Romance|Thriller
695,748,1.0,Action|Romance|Thriller
827,748,4.0,Action|Romance|Thriller
598,748,4.0,Action|Romance|Thriller
691,748,4.0,Action|Romance|Thriller
203,748,2.0,Action|Romance|Thriller
646,748,3.0,Action|Romance|Thriller
743,748,4.0,Action|Romance|Thriller
787,748,4.0,Action|Romance|Thriller
714,748,5.0,Action|Romance|Thriller
652,748,3.0,Action|Romance|Thriller
824,748,1.0,Action|Romance|Thriller
916,748,2.0,Action|Romance|Thriller
788,748,3.0,Action|Romance|Thriller
828,748,2.0,Action|Romance|Thriller
725,748,4.0,Action|Romance|Thriller
881,748,3.0,Action|Romance|Thriller
807,748,4.0,Action|Romance|Thriller
592,748,2.0,Action|Romance|Thriller
451,748,4.0,Action|Romance|Thriller
727,748,4.0,Action|Romance|Thriller
808,748,4.0,Action|Romance|Thriller
895,748,3.0,Action|Romance|Thriller
654,748,4.0,Action|Romance|Thriller
825,748,5.0,Action|Romance|Thriller
899,748,4.0,Action|Romance|Thriller
723,748,5.0,Action|Romance|Thriller
907,748,5.0,Action|Romance|Thriller
832,748,3.0,Action|Romance|Thriller
796,748,5.0,Action|Romance|Thriller
721,748,3.0,Action|Romance|Thriller
722,748,4.0,Action|Romance|Thriller
760,748,4.0,Action|Romance|Thriller
642,748,5.0,Action|Romance|Thriller
597,748,5.0,Action|Romance|Thriller
728,748,3.0,Action|Romance|Thriller
802,748,4.0,Action|Romance|Thriller
544,748,3.0,Action|Romance|Thriller
862,748,4.0,Action|Romance|Thriller
880,748,4.0,Action|Romance|Thriller
910,748,3.0,Action|Romance|Thriller
281,748,5.0,Action|Romance|Thriller
454,748,4.0,Action|Romance|Thriller
856,748,3.0,Action|Romance|Thriller
56,748,4.0,Action|Romance|Thriller
826,748,4.0,Action|Romance|Thriller
867,748,4.0,Action|Romance|Thriller
181,220,4.0,Comedy|Romance
172,220,4.0,Comedy|Romance
256,220,3.0,Comedy|Romance
271,220,3.0,Comedy|Romance
244,220,2.0,Comedy|Romance
152,220,5.0,Comedy|Romance
238,220,3.0,Comedy|Romance
159,220,5.0,Comedy|Romance
82,220,2.0,Comedy|Romance
92,220,1.0,Comedy|Romance
342,220,1.0,Comedy|Romance
314,220,4.0,Comedy|Romance
416,220,4.0,Comedy|Romance
75,220,1.0,Comedy|Romance
434,220,5.0,Comedy|Romance
280,220,5.0,Comedy|Romance
486,220,3.0,Comedy|Romance
459,220,3.0,Comedy|Romance
72,220,3.0,Comedy|Romance
1,220,3.0,Comedy|Romance
357,220,5.0,Comedy|Romance
253,220,4.0,Comedy|Romance
59,220,2.0,Comedy|Romance
438,220,4.0,Comedy|Romance
588,220,5.0,Comedy|Romance
593,220,3.0,Comedy|Romance
406,220,3.0,Comedy|Romance
128,220,1.0,Comedy|Romance
554,220,3.0,Comedy|Romance
274,220,4.0,Comedy|Romance
378,220,2.0,Comedy|Romance
345,220,3.0,Comedy|Romance
15,220,4.0,Comedy|Romance
698,220,3.0,Comedy|Romance
184,220,3.0,Comedy|Romance
712,220,5.0,Comedy|Romance
837,220,4.0,Comedy|Romance
540,220,3.0,Comedy|Romance
839,220,3.0,Comedy|Romance
334,220,3.0,Comedy|Romance
854,220,4.0,Comedy|Romance
707,220,2.0,Comedy|Romance
733,220,2.0,Comedy|Romance
764,220,3.0,Comedy|Romance
90,220,4.0,Comedy|Romance
699,220,2.0,Comedy|Romance
798,220,3.0,Comedy|Romance
931,220,3.0,Comedy|Romance
719,220,5.0,Comedy|Romance
655,220,2.0,Comedy|Romance
759,220,5.0,Comedy|Romance
450,220,4.0,Comedy|Romance
847,220,4.0,Comedy|Romance
860,220,3.0,Comedy|Romance
374,220,2.0,Comedy|Romance
939,220,5.0,Comedy|Romance
530,220,5.0,Comedy|Romance
642,220,4.0,Comedy|Romance
563,220,4.0,Comedy|Romance
648,220,3.0,Comedy|Romance
599,220,5.0,Comedy|Romance
893,220,3.0,Comedy|Romance
672,220,2.0,Comedy|Romance
938,220,4.0,Comedy|Romance
907,220,5.0,Comedy|Romance
178,220,3.0,Comedy|Romance
259,255,4.0,Comedy|Romance
78,255,4.0,Comedy|Romance
277,255,4.0,Comedy|Romance
116,255,3.0,Comedy|Romance
249,255,3.0,Comedy|Romance
178,255,4.0,Comedy|Romance
168,255,1.0,Comedy|Romance
210,255,4.0,Comedy|Romance
174,255,5.0,Comedy|Romance
152,255,5.0,Comedy|Romance
223,255,4.0,Comedy|Romance
296,255,2.0,Comedy|Romance
184,255,3.0,Comedy|Romance
323,255,4.0,Comedy|Romance
314,255,5.0,Comedy|Romance
330,255,4.0,Comedy|Romance
30,255,4.0,Comedy|Romance
123,255,1.0,Comedy|Romance
274,255,2.0,Comedy|Romance
402,255,4.0,Comedy|Romance
99,255,3.0,Comedy|Romance
293,255,3.0,Comedy|Romance
26,255,3.0,Comedy|Romance
1,255,2.0,Comedy|Romance
342,255,4.0,Comedy|Romance
83,255,5.0,Comedy|Romance
130,255,4.0,Comedy|Romance
244,255,2.0,Comedy|Romance
413,255,3.0,Comedy|Romance
395,255,3.0,Comedy|Romance
344,255,4.0,Comedy|Romance
63,255,4.0,Comedy|Romance
324,255,4.0,Comedy|Romance
157,255,3.0,Comedy|Romance
455,255,2.0,Comedy|Romance
333,255,3.0,Comedy|Romance
73,255,2.0,Comedy|Romance
15,255,5.0,Comedy|Romance
231,255,3.0,Comedy|Romance
65,255,3.0,Comedy|Romance
487,255,2.0,Comedy|Romance
472,255,5.0,Comedy|Romance
354,255,2.0,Comedy|Romance
417,255,3.0,Comedy|Romance
484,255,3.0,Comedy|Romance
103,255,5.0,Comedy|Romance
477,255,5.0,Comedy|Romance
435,255,3.0,Comedy|Romance
101,255,4.0,Comedy|Romance
479,255,2.0,Comedy|Romance
459,255,4.0,Comedy|Romance
550,255,3.0,Comedy|Romance
392,255,3.0,Comedy|Romance
299,255,2.0,Comedy|Romance
548,255,4.0,Comedy|Romance
500,255,3.0,Comedy|Romance
438,255,4.0,Comedy|Romance
541,255,3.0,Comedy|Romance
393,255,4.0,Comedy|Romance
318,255,4.0,Comedy|Romance
592,255,4.0,Comedy|Romance
54,255,3.0,Comedy|Romance
104,255,1.0,Comedy|Romance
461,255,2.0,Comedy|Romance
525,255,1.0,Comedy|Romance
478,255,4.0,Comedy|Romance
108,255,2.0,Comedy|Romance
159,255,3.0,Comedy|Romance
58,255,4.0,Comedy|Romance
119,255,3.0,Comedy|Romance
454,255,4.0,Comedy|Romance
595,255,3.0,Comedy|Romance
113,255,5.0,Comedy|Romance
614,255,5.0,Comedy|Romance
486,255,3.0,Comedy|Romance
407,255,4.0,Comedy|Romance
590,255,1.0,Comedy|Romance
605,255,2.0,Comedy|Romance
2,255,4.0,Comedy|Romance
345,255,4.0,Comedy|Romance
269,255,1.0,Comedy|Romance
303,255,4.0,Comedy|Romance
637,255,3.0,Comedy|Romance
630,255,5.0,Comedy|Romance
625,255,2.0,Comedy|Romance
701,255,3.0,Comedy|Romance
458,255,2.0,Comedy|Romance
714,255,2.0,Comedy|Romance
643,255,4.0,Comedy|Romance
736,255,1.0,Comedy|Romance
698,255,3.0,Comedy|Romance
334,255,3.0,Comedy|Romance
635,255,4.0,Comedy|Romance
599,255,5.0,Comedy|Romance
647,255,4.0,Comedy|Romance
560,255,4.0,Comedy|Romance
705,255,5.0,Comedy|Romance
236,255,3.0,Comedy|Romance
754,255,3.0,Comedy|Romance
708,255,5.0,Comedy|Romance
770,255,4.0,Comedy|Romance
378,255,4.0,Comedy|Romance
666,255,4.0,Comedy|Romance
851,255,3.0,Comedy|Romance
207,255,3.0,Comedy|Romance
854,255,1.0,Comedy|Romance
141,255,4.0,Comedy|Romance
682,255,3.0,Comedy|Romance
711,255,4.0,Comedy|Romance
593,255,5.0,Comedy|Romance
870,255,2.0,Comedy|Romance
894,255,3.0,Comedy|Romance
222,255,3.0,Comedy|Romance
332,255,4.0,Comedy|Romance
834,255,3.0,Comedy|Romance
530,255,4.0,Comedy|Romance
464,255,4.0,Comedy|Romance
655,255,3.0,Comedy|Romance
474,255,4.0,Comedy|Romance
672,255,2.0,Comedy|Romance
262,255,3.0,Comedy|Romance
576,255,3.0,Comedy|Romance
192,255,2.0,Comedy|Romance
563,255,5.0,Comedy|Romance
189,255,2.0,Comedy|Romance
718,255,4.0,Comedy|Romance
764,255,4.0,Comedy|Romance
523,255,5.0,Comedy|Romance
674,255,4.0,Comedy|Romance
327,255,3.0,Comedy|Romance
931,255,4.0,Comedy|Romance
839,255,3.0,Comedy|Romance
844,255,3.0,Comedy|Romance
665,255,4.0,Comedy|Romance
879,255,4.0,Comedy|Romance
654,255,2.0,Comedy|Romance
533,255,2.0,Comedy|Romance
899,255,4.0,Comedy|Romance
726,255,2.0,Comedy|Romance
606,255,5.0,Comedy|Romance
938,255,1.0,Comedy|Romance
937,255,3.0,Comedy|Romance
939,255,5.0,Comedy|Romance
238,255,3.0,Comedy|Romance
927,255,4.0,Comedy|Romance
741,255,3.0,Comedy|Romance
676,255,5.0,Comedy|Romance
416,255,5.0,Comedy|Romance
760,255,3.0,Comedy|Romance
881,255,3.0,Comedy|Romance
930,255,3.0,Comedy|Romance
624,255,3.0,Comedy|Romance
768,255,4.0,Comedy|Romance
490,255,1.0,Comedy|Romance
294,255,3.0,Comedy|Romance
838,255,4.0,Comedy|Romance
935,255,4.0,Comedy|Romance
904,255,5.0,Comedy|Romance
671,255,5.0,Comedy|Romance
782,255,4.0,Comedy|Romance
719,255,2.0,Comedy|Romance
917,255,3.0,Comedy|Romance
779,255,4.0,Comedy|Romance
819,255,1.0,Comedy|Romance
919,255,4.0,Comedy|Romance
432,255,5.0,Comedy|Romance
936,255,5.0,Comedy|Romance
308,255,4.0,Comedy|Romance
829,255,3.0,Comedy|Romance
659,255,3.0,Comedy|Romance
661,255,3.0,Comedy|Romance
644,255,4.0,Comedy|Romance
52,280,3.0,Drama|Romance
81,280,4.0,Drama|Romance
256,280,5.0,Drama|Romance
2,280,3.0,Drama|Romance
347,280,4.0,Drama|Romance
222,280,3.0,Drama|Romance
66,280,4.0,Drama|Romance
128,280,1.0,Drama|Romance
42,280,4.0,Drama|Romance
374,280,3.0,Drama|Romance
293,280,2.0,Drama|Romance
198,280,3.0,Drama|Romance
224,280,4.0,Drama|Romance
200,280,4.0,Drama|Romance
401,280,2.0,Drama|Romance
378,280,2.0,Drama|Romance
357,280,5.0,Drama|Romance
487,280,5.0,Drama|Romance
314,280,3.0,Drama|Romance
477,280,4.0,Drama|Romance
429,280,2.0,Drama|Romance
216,280,2.0,Drama|Romance
101,280,3.0,Drama|Romance
106,280,2.0,Drama|Romance
344,280,3.0,Drama|Romance
438,280,5.0,Drama|Romance
15,280,3.0,Drama|Romance
178,280,4.0,Drama|Romance
43,280,3.0,Drama|Romance
144,280,1.0,Drama|Romance
576,280,5.0,Drama|Romance
230,280,4.0,Drama|Romance
274,280,1.0,Drama|Romance
193,280,4.0,Drama|Romance
637,280,2.0,Drama|Romance
655,280,2.0,Drama|Romance
503,280,1.0,Drama|Romance
168,280,4.0,Drama|Romance
593,280,3.0,Drama|Romance
663,280,3.0,Drama|Romance
243,280,1.0,Drama|Romance
708,280,4.0,Drama|Romance
450,280,4.0,Drama|Romance
518,280,4.0,Drama|Romance
741,280,3.0,Drama|Romance
630,280,2.0,Drama|Romance
345,280,3.0,Drama|Romance
152,280,5.0,Drama|Romance
749,280,4.0,Drama|Romance
393,280,4.0,Drama|Romance
56,280,4.0,Drama|Romance
798,280,2.0,Drama|Romance
717,280,4.0,Drama|Romance
552,280,3.0,Drama|Romance
672,280,2.0,Drama|Romance
880,280,2.0,Drama|Romance
174,280,5.0,Drama|Romance
796,280,4.0,Drama|Romance
486,280,2.0,Drama|Romance
891,280,3.0,Drama|Romance
900,280,2.0,Drama|Romance
622,280,3.0,Drama|Romance
837,280,2.0,Drama|Romance
764,280,4.0,Drama|Romance
872,280,3.0,Drama|Romance
540,280,3.0,Drama|Romance
286,280,4.0,Drama|Romance
661,280,3.0,Drama|Romance
551,280,3.0,Drama|Romance
786,280,3.0,Drama|Romance
234,280,3.0,Drama|Romance
697,280,3.0,Drama|Romance
639,280,3.0,Drama|Romance
763,280,2.0,Drama|Romance
923,280,3.0,Drama|Romance
682,280,3.0,Drama|Romance
13,280,4.0,Drama|Romance
888,280,3.0,Drama|Romance
939,280,5.0,Drama|Romance
916,280,2.0,Drama|Romance
181,280,4.0,Drama|Romance
904,280,5.0,Drama|Romance
921,280,3.0,Drama|Romance
599,280,5.0,Drama|Romance
894,280,3.0,Drama|Romance
161,202,5.0,Comedy|Romance
233,202,5.0,Comedy|Romance
1,202,5.0,Comedy|Romance
180,202,3.0,Comedy|Romance
18,202,3.0,Comedy|Romance
301,202,5.0,Comedy|Romance
230,202,4.0,Comedy|Romance
208,202,4.0,Comedy|Romance
320,202,4.0,Comedy|Romance
65,202,4.0,Comedy|Romance
297,202,3.0,Comedy|Romance
44,202,4.0,Comedy|Romance
246,202,3.0,Comedy|Romance
70,202,4.0,Comedy|Romance
280,202,3.0,Comedy|Romance
216,202,4.0,Comedy|Romance
73,202,2.0,Comedy|Romance
110,202,2.0,Comedy|Romance
275,202,3.0,Comedy|Romance
290,202,4.0,Comedy|Romance
345,202,3.0,Comedy|Romance
102,202,4.0,Comedy|Romance
279,202,4.0,Comedy|Romance
303,202,5.0,Comedy|Romance
288,202,5.0,Comedy|Romance
48,202,4.0,Comedy|Romance
194,202,3.0,Comedy|Romance
293,202,3.0,Comedy|Romance
154,202,3.0,Comedy|Romance
256,202,3.0,Comedy|Romance
95,202,4.0,Comedy|Romance
49,202,3.0,Comedy|Romance
184,202,3.0,Comedy|Romance
210,202,5.0,Comedy|Romance
336,202,1.0,Comedy|Romance
378,202,3.0,Comedy|Romance
379,202,5.0,Comedy|Romance
59,202,4.0,Comedy|Romance
64,202,4.0,Comedy|Romance
14,202,3.0,Comedy|Romance
222,202,4.0,Comedy|Romance
249,202,4.0,Comedy|Romance
232,202,4.0,Comedy|Romance
56,202,4.0,Comedy|Romance
188,202,2.0,Comedy|Romance
234,202,3.0,Comedy|Romance
298,202,3.0,Comedy|Romance
412,202,3.0,Comedy|Romance
409,202,3.0,Comedy|Romance
94,202,2.0,Comedy|Romance
387,202,3.0,Comedy|Romance
90,202,3.0,Comedy|Romance
130,202,5.0,Comedy|Romance
97,202,5.0,Comedy|Romance
82,202,4.0,Comedy|Romance
393,202,3.0,Comedy|Romance
416,202,4.0,Comedy|Romance
465,202,4.0,Comedy|Romance
311,202,4.0,Comedy|Romance
178,202,5.0,Comedy|Romance
374,202,3.0,Comedy|Romance
23,202,3.0,Comedy|Romance
401,202,4.0,Comedy|Romance
407,202,4.0,Comedy|Romance
87,202,5.0,Comedy|Romance
196,202,3.0,Comedy|Romance
145,202,4.0,Comedy|Romance
283,202,5.0,Comedy|Romance
41,202,2.0,Comedy|Romance
263,202,4.0,Comedy|Romance
354,202,3.0,Comedy|Romance
253,202,5.0,Comedy|Romance
22,202,5.0,Comedy|Romance
160,202,4.0,Comedy|Romance
12,202,4.0,Comedy|Romance
344,202,4.0,Comedy|Romance
42,202,5.0,Comedy|Romance
521,202,3.0,Comedy|Romance
487,202,5.0,Comedy|Romance
484,202,5.0,Comedy|Romance
538,202,4.0,Comedy|Romance
215,202,4.0,Comedy|Romance
406,202,3.0,Comedy|Romance
456,202,3.0,Comedy|Romance
295,202,5.0,Comedy|Romance
264,202,5.0,Comedy|Romance
308,202,4.0,Comedy|Romance
499,202,4.0,Comedy|Romance
592,202,5.0,Comedy|Romance
533,202,4.0,Comedy|Romance
314,202,5.0,Comedy|Romance
